29.434024, 29.438253, 29.436311, 29.435225, 29.438851, 29.439572, 29.440557, 29.442811, 29.44703))),1187
"8","48029120100",109,873,913,287,list(list(c(-98.473862, -98.473616, -98.473073, -98.472663, -98.4725, -98.473804, -98.472281, -98.469532, -98.469594, -98.47022, -98.470304, -98.47031, -98.472405, -98.466997, -98.466156, -98.466044, -98.460934, -98.45663, -98.455872, -98.456062, -98.455247, -98.454962, -98.453668, -98.453193, -98.454192, -98.4542, -98.449863, -98.447194, -98.447195, -98.447197, -98.447288, -98.446813, -98.4442, -98.441949, -98.440696, -98.439985, -98.437611, -98.432886, -98.430473, -98.430374, -98.428221, -98.422855, 
-98.420527, -98.419865, -98.419865, -98.417468, -98.417461, -98.41057, -98.410177, -98.410417, -98.412764, -98.414297, -98.41434, -98.409587, -98.409115, -98.412194, -98.413979, -98.41559, -98.428029, -98.430583, -98.435469, -98.442106, -98.44315, -98.444807, -98.445015, -98.44593, -98.444993, -98.446249, -98.44886, -98.455035, -98.455032, -98.457976, -98.460934, -98.460936, -98.465526, -98.468117, -98.470285, -98.47028, -98.470289, -98.473841, -98.473862, 29.445336, 29.445555, 29.445655, 29.445839, 
29.446437, 29.447166, 29.447154, 29.447172, 29.44923, 29.449346, 29.449374, 29.450923, 29.451464, 29.451687, 29.452806, 29.454713, 29.454691, 29.454581, 29.457413, 29.457853, 29.459982, 29.46044, 29.461031, 29.464525, 29.467957, 29.468211, 29.468203, 29.46864, 29.468298, 29.468171, 29.462598, 29.462804, 29.463523, 29.464746, 29.465868, 29.466776, 29.471131, 29.479625, 29.484421, 29.484754, 29.484853, 29.484847, 29.484865, 29.484866, 29.481487, 29.481488, 29.478397, 29.478258, 29.478236, 29.475846, 
29.471182, 29.469392, 29.466093, 29.466073, 29.465799, 29.458945, 29.456425, 29.456483, 29.456401, 29.455058, 29.449683, 29.440557, 29.440183, 29.439831, 29.440538, 29.441748, 29.442332, 29.444624, 29.444913, 29.444928, 29.441583, 29.441585, 29.441581, 29.44318, 29.443156, 29.443153, 29.443155, 29.444009, 29.444731, 29.444806, 29.445336))),2182
"9","48029120301",0,216,381,452,list(list(c(-98.46655, -98.459394, -98.459241, -98.459286, -98.459313, -98.459238, -98.459255, -98.459259, -98.459288, -98.459343, -98.460358, -98.460663, -98.460683, -98.463627, -98.463626, -98.462729, -98.462649, -98.462842, -98.464433, -98.466124, -98.466409, -98.466466, -98.466468, -98.466481, -98.466524, -98.46655, 29.496155, 29.496159, 29.49623, 29.49572, 29.491841, 29.484997, 29.48455, 29.484442, 29.481, 29.472742, 29.46966, 29.468297, 29.468212, 29.468201, 29.468245, 29.473377, 29.477427, 
29.477987, 29.479286, 29.482987, 29.483458, 29.48498, 29.485406, 29.48828, 29.495271, 29.496155))),1049
"10","48029120302",47,352,336,291,list(list(c(-98.481872, -98.475659, -98.470914, -98.468322, -98.466524, -98.466481, -98.466468, -98.466466, -98.466409, -98.466124, -98.464433, -98.462842, -98.462649, -98.462729, -98.463626, -98.463627, -98.467182, -98.467512, -98.467552, -98.471648, -98.473061, -98.473578, -98.473318, -98.473404, -98.475482, -98.476918, -98.479126, -98.479127, -98.47913, -98.479133, -98.479325, -98.479919, -98.480854, -98.481481, -98.482162, -98.481872, 29.491166, 29.49117, 29.491197, 29.495274, 29.495271, 29.48828, 
29.485406, 29.48498, 29.483458, 29.482987, 29.479286, 29.477987, 29.477427, 29.473377, 29.468245, 29.468201, 29.468223, 29.46839, 29.468412, 29.472005, 29.472721, 29.474081, 29.47566, 29.475592, 29.477341, 29.479872, 29.479868, 29.479912, 29.481875, 29.483998, 29.484287, 29.484649, 29.485292, 29.487379, 29.489302, 29.491166))),1026
"11","48029120401",20,59,153,266,list(list(c(-98.447197, -98.447195, -98.447194, -98.444792, -98.444808, -98.444849, -98.443746, -98.443253, -98.443247, -98.441703, -98.440893, -98.441976, -98.442177, -98.442189, -98.44219, -98.439169, -98.432668, -98.431194, -98.430374, -98.430473, -98.432886, -98.437611, -98.439985, -98.440696, -98.441949, -98.4442, -98.446813, -98.447288, -98.447197, 29.468171, 29.468298, 29.46864, 29.468654, 29.46873, 29.470332, 29.471339, 29.47133, 29.474918, 29.476087, 29.479644, 29.480601, 29.48118, 29.484589, 
29.484652, 29.48466, 29.484691, 29.484672, 29.484754, 29.484421, 29.479625, 29.471131, 29.466776, 29.465868, 29.464746, 29.463523, 29.462804, 29.462598, 29.468171))),498
"12","48029120402",43,160,196,135,list(list(c(-98.460663, -98.460358, -98.459343, -98.459288, -98.459259, -98.459255, -98.455053, -98.45376, -98.452973, -98.44219, -98.442189, -98.442177, -98.441976, -98.440893, -98.441703, -98.443247, -98.443253, -98.443746, -98.444849, -98.444808, -98.444792, -98.447194, -98.449863, -98.4542, -98.460683, -98.460663, 29.468297, 29.46966, 29.472742, 29.481, 29.484442, 29.48455, 29.484492, 29.484618, 29.484816, 29.484652, 29.484589, 29.48118, 29.480601, 29.479644, 29.476087, 29.474918, 29.47133, 29.471339, 
29.470332, 29.46873, 29.468654, 29.46864, 29.468203, 29.468211, 29.468212, 29.468297))),534
"13","48029120502",21,117,474,564,list(list(c(-98.425019, -98.421725, -98.421178, -98.416817, -98.409393, -98.407715, -98.403138, -98.399871, -98.394713, -98.394591, -98.396387, -98.397901, -98.400687, -98.406602, -98.407343, -98.412331, -98.419875, -98.420631, -98.424349, -98.424943, -98.429332, -98.425019, 29.497919, 29.500007, 29.500365, 29.503581, 29.509117, 29.51032, 29.513689, 29.518339, 29.521711, 29.521821, 29.517053, 29.510274, 29.49654, 29.496548, 29.496552, 29.496549, 29.496582, 29.496536, 29.495797, 29.495747, 29.495768, 
29.497919))),1176
"14","48029120503",108,124,383,476,list(list(c(-98.433577, -98.430496, -98.429332, -98.424943, -98.424349, -98.420631, -98.420524, -98.419527, -98.41694, -98.416222, -98.416789, -98.419865, -98.420527, -98.422855, -98.428221, -98.430374, -98.430137, -98.430184, -98.431561, -98.433577, 29.49381, 29.495242, 29.495768, 29.495747, 29.495797, 29.496536, 29.495297, 29.490545, 29.485803, 29.484869, 29.484869, 29.484866, 29.484865, 29.484847, 29.484853, 29.484754, 29.485862, 29.487636, 29.490548, 29.49381))),1091
"15","48029120504",37,446,455,624,list(list(c(-98.420631, -98.419875, -98.412331, -98.407343, -98.406602, -98.400687, -98.401927, -98.403264, -98.403927, -98.404103, -98.404042, -98.411534, -98.412461, -98.413236, -98.413979, -98.412194, -98.409115, -98.409587, -98.41434, -98.414297, -98.412764, -98.410417, -98.410177, -98.41057, -98.417461, -98.417468, -98.419865, -98.419865, -98.416789, -98.416222, -98.41694, -98.419527, -98.420524, -98.420631, 29.496536, 29.496582, 29.496549, 29.496552, 29.496548, 29.49654, 29.490529, 29.484064, 
29.480881, 29.478175, 29.460085, 29.455123, 29.456448, 29.456431, 29.456425, 29.458945, 29.465799, 29.466073, 29.466093, 29.469392, 29.471182, 29.475846, 29.478236, 29.478258, 29.478397, 29.481488, 29.481487, 29.484866, 29.484869, 29.484869, 29.485803, 29.490545, 29.495297, 29.496536))),1562
"16","48029120601",0,282,263,319,list(list(c(-98.44215, -98.442147, -98.442141, -98.442102, -98.434506, -98.434233, -98.433577, -98.431561, -98.430184, -98.430137, -98.430374, -98.431194, -98.432668, -98.439169, -98.44219, -98.44215, 29.488077, 29.489787, 29.490587, 29.49574, 29.495752, 29.494925, 29.49381, 29.490548, 29.487636, 29.485862, 29.484754, 29.484672, 29.484691, 29.48466, 29.484652, 29.488077))),864
"17","48029120602",58,261,280,304,list(list(c(-98.459286, -98.454612, -98.451868, -98.451312, -98.448007, -98.442102, -98.442141, -98.442147, -98.44215, -98.44219, -98.452973, -98.45376, -98.455053, -98.459255, -98.459238, -98.459313, -98.459286, 29.49572, 29.495724, 29.495743, 29.495742, 29.495738, 29.49574, 29.490587, 29.489787, 29.488077, 29.484652, 29.484816, 29.484618, 29.484492, 29.48455, 29.484997, 29.491841, 29.49572))),903
"18","48029120701",14,271,667,476,list(list(c(-98.484084, -98.480037, -98.478387, -98.469295, -98.469068, -98.465564, -98.464261, -98.463242, -98.462355, -98.458919, -98.452819, -98.451925, -98.452629, -98.458009, -98.45907, -98.45906, -98.466215, -98.466204, -98.470155, -98.474567, -98.47528, -98.477031, -98.479186, -98.481837, -98.482314, -98.483819, -98.484084, 29.520437, 29.520378, 29.520255, 29.518318, 29.518269, 29.517305, 29.516992, 29.51679, 29.516692, 29.516467, 29.516183, 29.51621, 29.515328, 29.506753, 29.505165, 29.505417, 
29.505418, 29.507237, 29.507249, 29.507539, 29.50759, 29.507727, 29.507902, 29.508098, 29.511109, 29.518865, 29.520437))),1428
"19","48029120702",127,554,453,348,list(list(c(-98.484119, -98.481856, -98.481948, -98.482153, -98.481704, -98.481837, -98.479186, -98.477031, -98.47528, -98.474567, -98.470155, -98.466204, -98.466215, -98.45906, -98.45907, -98.459081, -98.459241, -98.459394, -98.46655, -98.466524, -98.468322, -98.470914, -98.475659, -98.481872, -98.48184, -98.481807, -98.483268, -98.484067, -98.484119, 29.496152, 29.500463, 29.500702, 29.501708, 29.504245, 29.508098, 29.507902, 29.507727, 29.50759, 29.507539, 29.507249, 29.507237, 29.505418, 29.505417, 
29.505165, 29.501273, 29.49623, 29.496159, 29.496155, 29.495271, 29.495274, 29.491197, 29.49117, 29.491166, 29.49134, 29.491521, 29.490599, 29.495054, 29.496152))),1482
"20","48029120800",52,417,464,538,list(list(c(-98.459241, -98.459081, -98.45907, -98.458009, -98.452629, -98.451925, -98.44806, -98.442987, -98.439424, -98.438571, -98.435409, -98.434598, -98.434621, -98.434624, -98.434506, -98.442102, -98.448007, -98.451312, -98.451868, -98.454612, -98.459286, -98.459241, 29.49623, 29.501273, 29.505165, 29.506753, 29.515328, 29.51621, 29.516182, 29.516097, 29.515735, 29.515752, 29.512486, 29.509252, 29.505454, 29.49645, 29.495752, 29.49574, 29.495738, 29.495742, 29.495743, 29.495724, 29.49572, 29.49623
))),1471
"21","48029120901",0,95,97,111,list(list(c(-98.451747, -98.449092, -98.44782, -98.445779, -98.442836, -98.440994, -98.439355, -98.43258, -98.432073, -98.430372, -98.429733, -98.427435, -98.428699, -98.432694, -98.432568, -98.430927, -98.434688, -98.438571, -98.439424, -98.442987, -98.44806, -98.451925, -98.451747, 29.516397, 29.519128, 29.520435, 29.522504, 29.524794, 29.525585, 29.526148, 29.528941, 29.529228, 29.530996, 29.532439, 29.53143, 29.528157, 29.523321, 29.519782, 29.516103, 29.516119, 29.515752, 29.515735, 29.516097, 
29.516182, 29.51621, 29.516397))),303
"22","48029120902",22,294,689,962,list(list(c(-98.438571, -98.434688, -98.430927, -98.42717, -98.42284, -98.417736, -98.411066, -98.409234, -98.404348, -98.40297, -98.401164, -98.399871, -98.403138, -98.407715, -98.409393, -98.416817, -98.421178, -98.421725, -98.425019, -98.429332, -98.430496, -98.433577, -98.434233, -98.434506, -98.434624, -98.434621, -98.434598, -98.435409, -98.438571, 29.515752, 29.516119, 29.516103, 29.516106, 29.516131, 29.516112, 29.51607, 29.516064, 29.51611, 29.516387, 29.517283, 29.518339, 29.513689, 29.51032, 
29.509117, 29.503581, 29.500365, 29.500007, 29.497919, 29.495768, 29.495242, 29.49381, 29.494925, 29.495752, 29.49645, 29.505454, 29.509252, 29.512486, 29.515752))),1967
"23","48029121000",2,373,446,644,list(list(c(-98.469295, -98.467966, -98.453243, -98.452039, -98.43585, -98.435429, -98.432359, -98.428853, -98.42483, -98.421218, -98.422447, -98.425034, -98.427439, -98.428465, -98.429327, -98.429733, -98.430372, -98.432073, -98.43258, -98.439355, -98.440994, -98.442836, -98.445779, -98.44782, -98.449092, -98.451747, -98.451925, -98.452819, -98.458919, -98.462355, -98.463242, -98.464261, -98.465564, -98.469068, -98.469295, 29.518318, 29.519708, 29.53461, 29.535517, 29.546195, 29.546207, 29.546169, 
29.544808, 29.542301, 29.540756, 29.539532, 29.53706, 29.535252, 29.534475, 29.533418, 29.532439, 29.530996, 29.529228, 29.528941, 29.526148, 29.525585, 29.524794, 29.522504, 29.520435, 29.519128, 29.516397, 29.51621, 29.516183, 29.516467, 29.516692, 29.51679, 29.516992, 29.517305, 29.518269, 29.518318))),1465
"24","48029121110",18,43,187,693,list(list(c(-98.424356, -98.42208, -98.420677, -98.420164, -98.418199, -98.416201, -98.413088, -98.409475, -98.408791, -98.406771, -98.402988, -98.402313, -98.406893, -98.415665, -98.418695, -98.419594, -98.418837, -98.418079, -98.41984, -98.421756, -98.422817, -98.423212, -98.423648, -98.424356, 29.593749, 29.598014, 29.599036, 29.599285, 29.59943, 29.599424, 29.596774, 29.595016, 29.592159, 29.587061, 29.581332, 29.579442, 29.575592, 29.56817, 29.564701, 29.569419, 29.571258, 29.573301, 29.57811, 
29.582334, 29.583685, 29.584341, 29.588751, 29.593749))),941
"25","48029121111",15,175,380,471,list(list(c(-98.410038, -98.405696, -98.405235, -98.406893, -98.402313, -98.401461, -98.399638, -98.391943, -98.384814, -98.387446, -98.391143, -98.391572, -98.394733, -98.401879, -98.406388, -98.407371, -98.407895, -98.409762, -98.402365, -98.402979, -98.403361, -98.404988, -98.407307, -98.410038, 29.570437, 29.573895, 29.574325, 29.575592, 29.579442, 29.578119, 29.575807, 29.579699, 29.568369, 29.566255, 29.563283, 29.562938, 29.560393, 29.554646, 29.551536, 29.55052, 29.55077, 29.552194, 29.559547, 
29.560356, 29.564115, 29.565401, 29.568323, 29.570437))),1041
"26","48029121112",40,119,197,466,list(list(c(-98.433533, -98.429113, -98.421531, -98.418695, -98.415665, -98.406893, -98.405235, -98.405696, -98.410038, -98.407307, -98.404988, -98.403361, -98.402979, -98.402365, -98.409762, -98.407895, -98.416475, -98.41735, -98.417577, -98.421218, -98.42483, -98.428853, -98.432359, -98.435429, -98.433533, 29.547504, 29.552117, 29.561251, 29.564701, 29.56817, 29.575592, 29.574325, 29.573895, 29.570437, 29.568323, 29.565401, 29.564115, 29.560356, 29.559547, 29.552194, 29.55077, 29.544805, 29.54461, 
29.544329, 29.540756, 29.542301, 29.544808, 29.546169, 29.546207, 29.547504))),822
"27","48029121115",0,129,139,463,list(list(c(-98.461477, -98.460534, -98.456779, -98.456023, -98.451184, -98.44826, -98.443837, -98.441832, -98.446029, -98.451326, -98.455999, -98.459239, -98.465773, -98.461477, 29.575531, 29.576853, 29.580429, 29.581249, 29.58603, 29.5833, 29.579789, 29.578238, 29.574134, 29.568976, 29.564422, 29.568749, 29.574198, 29.575531))),731
"28","48029121116",0,240,302,308,list(list(c(-98.476868, -98.475696, -98.474871, -98.473273, -98.470283, -98.467708, -98.464141, -98.462934, -98.460873, -98.454956, -98.452636, -98.451184, -98.456023, -98.456779, -98.460534, -98.461477, -98.465773, -98.467728, -98.474966, -98.476936, -98.476868, 29.581391, 29.584391, 29.587264, 29.592718, 29.591535, 29.592035, 29.590348, 29.590505, 29.590155, 29.59015, 29.588682, 29.58603, 29.581249, 29.580429, 29.576853, 29.575531, 29.574198, 29.575745, 29.578913, 29.58043, 29.581391))),850
"29","48029121117",5,142,125,253,list(list(c(-98.471583, -98.471153, -98.470936, -98.470295, -98.469006, -98.463882, -98.457748, -98.456945, -98.45486, -98.453251, -98.452412, -98.452177, -98.449834, -98.44924, -98.448523, -98.448375, -98.448441, -98.449121, -98.45054, -98.451184, -98.452636, -98.454956, -98.460873, -98.462934, -98.464141, -98.467708, -98.470283, -98.473273, -98.471583, 29.598571, 29.600024, 29.600785, 29.603056, 29.60287, 29.603888, 29.601803, 29.598812, 29.597356, 29.594535, 29.593167, 29.593007, 29.591813, 29.591313, 
29.590185, 29.589795, 29.589227, 29.588608, 29.587828, 29.58603, 29.588682, 29.59015, 29.590155, 29.590505, 29.590348, 29.592035, 29.591535, 29.592718, 29.598571))),525
"30","48029121118",18,243,233,487,list(list(c(-98.470295, -98.468491, -98.46198, -98.454805, -98.443169, -98.433575, -98.432593, -98.429811, -98.418325, -98.418199, -98.420164, -98.420677, -98.421, -98.432066, -98.435375, -98.438094, -98.438725, -98.438845, -98.439403, -98.441832, -98.443837, -98.44826, -98.451184, -98.45054, -98.449121, -98.448441, -98.448375, -98.448523, -98.44924, -98.449834, -98.452177, -98.452412, -98.453251, -98.45486, -98.456945, -98.457748, -98.463882, -98.469006, -98.470295, 29.603056, 29.60927, 29.607681, 
29.605426, 29.602648, 29.600393, 29.600248, 29.600077, 29.60087, 29.59943, 29.599285, 29.599036, 29.599185, 29.597184, 29.594912, 29.592649, 29.591302, 29.581601, 29.58066, 29.578238, 29.579789, 29.5833, 29.58603, 29.587828, 29.588608, 29.589227, 29.589795, 29.590185, 29.591313, 29.591813, 29.593007, 29.593167, 29.594535, 29.597356, 29.598812, 29.601803, 29.603888, 29.60287, 29.603056))),981
"31","48029121119",97,241,518,374,list(list(c(-98.463661, -98.461262, -98.458245, -98.455999, -98.451326, -98.446029, -98.441832, -98.440104, -98.433467, -98.43587, -98.437632, -98.44115, -98.443044, -98.446037, -98.447232, -98.450126, -98.449091, -98.450984, -98.450398, -98.45852, -98.459984, -98.460882, -98.467885, -98.463661, 29.556925, 29.559286, 29.562239, 29.564422, 29.568976, 29.574134, 29.578238, 29.575728, 29.570449, 29.566581, 29.567169, 29.566113, 29.564704, 29.560209, 29.558263, 29.555898, 29.552859, 29.549101, 29.547042, 
29.546888, 29.547139, 29.547496, 29.552636, 29.556925))),1230
"32","48029121120",35,68,334,342,list(list(c(-98.450984, -98.449091, -98.450126, -98.447232, -98.446037, -98.443044, -98.44115, -98.437632, -98.43587, -98.433467, -98.432536, -98.431506, -98.428638, -98.421531, -98.429113, -98.433533, -98.435429, -98.43585, -98.442642, -98.450398, -98.450984, 29.549101, 29.552859, 29.555898, 29.558263, 29.560209, 29.564704, 29.566113, 29.567169, 29.566581, 29.570449, 29.569727, 29.568918, 29.566733, 29.561251, 29.552117, 29.547504, 29.546207, 29.546195, 29.547222, 29.547042, 29.549101))),779
"33","48029121121",5,45,164,225,list(list(c(-98.441832, -98.439403, -98.438845, -98.438725, -98.438094, -98.435375, -98.432066, -98.421, -98.420677, -98.42208, -98.424356, -98.423648, -98.427819, -98.431967, -98.433912, -98.434756, -98.435284, -98.434756, -98.432987, -98.433467, -98.440104, -98.441832, 29.578238, 29.58066, 29.581601, 29.591302, 29.592649, 29.594912, 29.597184, 29.599185, 29.599036, 29.598014, 29.593749, 29.588751, 29.585539, 29.585154, 29.584086, 29.581963, 29.578381, 29.575411, 29.573149, 29.570449, 29.575728, 
29.578238))),439
"34","48029121122",0,68,340,413,list(list(c(-98.435284, -98.434756, -98.433912, -98.431967, -98.427819, -98.423648, -98.423212, -98.422817, -98.421756, -98.41984, -98.418079, -98.418837, -98.419594, -98.418695, -98.421531, -98.428638, -98.431506, -98.432536, -98.433467, -98.432987, -98.434756, -98.435284, 29.578381, 29.581963, 29.584086, 29.585154, 29.585539, 29.588751, 29.584341, 29.583685, 29.582334, 29.57811, 29.573301, 29.571258, 29.569419, 29.564701, 29.561251, 29.566733, 29.568918, 29.569727, 29.570449, 29.573149, 29.575411, 
29.578381))),821
"35","48029121123",53,174,171,572,list(list(c(-98.482352, -98.479607, -98.478155, -98.477118, -98.476936, -98.474966, -98.467728, -98.469882, -98.473193, -98.469844, -98.467882, -98.465049, -98.46439, -98.461262, -98.463661, -98.467885, -98.471279, -98.472577, -98.480246, -98.482191, -98.482352, 29.564832, 29.572766, 29.576929, 29.579908, 29.58043, 29.578913, 29.575745, 29.573547, 29.570237, 29.567676, 29.564381, 29.562861, 29.561423, 29.559286, 29.556925, 29.552636, 29.555178, 29.557127, 29.56324, 29.564704, 29.564832))),970
"36","48029121124",0,39,106,173,list(list(c(-98.469882, -98.467728, -98.465773, -98.459239, -98.455999, -98.458245, -98.461262, -98.46439, -98.465049, -98.467882, -98.469844, -98.473193, -98.469882, 29.573547, 29.575745, 29.574198, 29.568749, 29.564422, 29.562239, 29.559286, 29.561423, 29.562861, 29.564381, 29.567676, 29.570237, 29.573547))),318
"37","48029121203",74,142,360,295,list(list(c(-98.410933, -98.411008, -98.411035, -98.411052, -98.411028, -98.406753, -98.402363, -98.395567, -98.394108, -98.390468, -98.389262, -98.388448, -98.385249, -98.383766, -98.382375, -98.382113, -98.381351, -98.379856, -98.379747, -98.375782, -98.374204, -98.371686, -98.369065, -98.368963, -98.367856, -98.366937, -98.37389, -98.379129, -98.381311, -98.382537, -98.390272, -98.391499, -98.39396, -98.394148, -98.394591, -98.394713, -98.399871, -98.401164, -98.40297, -98.404348, -98.409234, 
-98.411066, -98.410933, 29.517317, 29.524381, 29.526043, 29.531318, 29.535753, 29.535786, 29.534741, 29.53546, 29.536024, 29.539566, 29.541762, 29.542784, 29.544572, 29.548756, 29.552708, 29.553181, 29.55425, 29.555698, 29.555529, 29.549406, 29.54914, 29.548794, 29.545696, 29.545592, 29.544426, 29.542759, 29.537225, 29.533048, 29.531332, 29.530365, 29.524314, 29.523375, 29.523456, 29.523447, 29.521821, 29.521711, 29.518339, 29.517283, 29.516387, 29.51611, 29.516064, 29.51607, 29.517317))),871
"38","48029121204",226,274,371,900,list(list(c(-98.432694, -98.428699, -98.427435, -98.429733, -98.429327, -98.428465, -98.427439, -98.425034, -98.422447, -98.421218, -98.414878, -98.413651, -98.412967, -98.411028, -98.411052, -98.411035, -98.411008, -98.410933, -98.411066, -98.417736, -98.42284, -98.42717, -98.430927, -98.432568, -98.432694, 29.523321, 29.528157, 29.53143, 29.532439, 29.533418, 29.534475, 29.535252, 29.53706, 29.539532, 29.540756, 29.536361, 29.535902, 29.535778, 29.535753, 29.531318, 29.526043, 29.524381, 29.517317, 
29.51607, 29.516112, 29.516131, 29.516106, 29.516103, 29.519782, 29.523321))),1771
"39","48029121205",0,147,301,521,list(list(c(-98.417577, -98.41735, -98.416475, -98.407895, -98.407371, -98.405573, -98.402353, -98.397436, -98.396369, -98.389262, -98.390468, -98.394108, -98.395567, -98.402363, -98.406753, -98.411028, -98.412967, -98.413651, -98.414878, -98.421218, -98.417577, 29.544329, 29.54461, 29.544805, 29.55077, 29.55052, 29.548896, 29.546424, 29.542653, 29.54164, 29.541762, 29.539566, 29.536024, 29.53546, 29.534741, 29.535786, 29.535753, 29.535778, 29.535902, 29.536361, 29.540756, 29.544329))),969
"40","48029121206",19,262,305,600,list(list(c(-98.406388, -98.401879, -98.394733, -98.391572, -98.391143, -98.387446, -98.384814, -98.383516, -98.382916, -98.382594, -98.382599, -98.382602, -98.382217, -98.381618, -98.379856, -98.381351, -98.382113, -98.382375, -98.383766, -98.385249, -98.388448, -98.389262, -98.396369, -98.397436, -98.402353, -98.405573, -98.407371, -98.406388, 29.551536, 29.554646, 29.560393, 29.562938, 29.563283, 29.566255, 29.568369, 29.566132, 29.562827, 29.560911, 29.560115, 29.558799, 29.5588, 29.55873, 29.555698, 
29.55425, 29.553181, 29.552708, 29.548756, 29.544572, 29.542784, 29.541762, 29.54164, 29.542653, 29.546424, 29.548896, 29.55052, 29.551536))),1186
"41","48029121300",70,86,172,577,list(list(c(-98.397901, -98.396387, -98.394591, -98.394148, -98.39396, -98.391499, -98.390272, -98.382537, -98.381311, -98.379059, -98.378017, -98.372387, -98.369841, -98.369377, -98.369351, -98.369236, -98.369226, -98.369232, -98.369596, -98.369739, -98.371656, -98.371615, -98.372175, -98.380346, -98.387918, -98.391223, -98.397102, -98.397901, 29.510274, 29.517053, 29.521821, 29.523447, 29.523456, 29.523375, 29.524314, 29.530365, 29.531332, 29.531344, 29.531435, 29.531498, 29.531513, 29.530337, 
29.527035, 29.522553, 29.522119, 29.521643, 29.519623, 29.516701, 29.51459, 29.510403, 29.510312, 29.510279, 29.510273, 29.51022, 29.510272, 29.510274))),905
